 550.000  175.000   26.000   0.339696E-01 0.445475E-01 1.3114
 560.000  175.000   26.000   0.319088E-01 0.418670E-01 1.3121
 570.000  175.000   26.000   0.299886E-01 0.393680E-01 1.3128
 580.000  175.000   26.000   0.281982E-01 0.370367E-01 1.3134
 590.000  175.000   26.000   0.265280E-01 0.348607E-01 1.3141
 600.000  175.000   26.000   0.249689E-01 0.328284E-01 1.3148
 180.000  175.000   28.000   0.644186     0.856061     1.3289
 190.000  175.000   28.000   0.588447     0.770167     1.3088
 200.000  175.000   28.000   0.537985     0.699852     1.3009
 210.000  175.000   28.000   0.492278     0.638472     1.2970
 220.000  175.000   28.000   0.450861     0.583830     1.2949
 230.000  175.000   28.000   0.413303     0.534762     1.2939
 240.000  175.000   28.000   0.379225     0.490519     1.2935
 250.000  175.000   28.000   0.348279     0.450457     1.2934
 260.000  175.000   28.000   0.320157     0.413667     1.2921
 270.000  175.000   28.000   0.294576     0.380699     1.2924
 280.000  175.000   28.000   0.271286     0.350709     1.2928
 290.000  175.000   28.000   0.250062     0.323378     1.2932
 300.000  175.000   28.000   0.230702     0.298447     1.2936
 310.000  175.000   28.000   0.213028     0.275685     1.2941
 320.000  175.000   28.000   0.196878     0.254886     1.2946
 330.000  175.000   28.000   0.182107     0.235860     1.2952
 340.000  175.000   28.000   0.168586     0.218441     1.2957
 350.000  175.000   28.000   0.156197     0.202475     1.2963
 360.000  175.000   28.000   0.144833     0.187830     1.2969
 370.000  175.000   28.000   0.134385     0.174383     1.2976
 380.000  175.000   28.000   0.124788     0.162025     1.2984
 390.000  175.000   28.000   0.115965     0.150657     1.2992
 400.000  175.000   28.000   0.107846     0.140192     1.2999
 410.000  175.000   28.000   0.100369     0.130548     1.3007
 420.000  175.000   28.000   0.934768E-01 0.121654     1.3014
 430.000  175.000   28.000   0.871193E-01 0.113446     1.3022
 440.000  175.000   28.000   0.812497E-01 0.105863     1.3029
 450.000  175.000   28.000   0.758265E-01 0.988533E-01 1.3037
 460.000  175.000   28.000   0.708118E-01 0.923680E-01 1.3044
 470.000  175.000   28.000   0.661713E-01 0.863634E-01 1.3051
 480.000  175.000   28.000   0.618739E-01 0.807994E-01 1.3059
 490.000  175.000   28.000   0.578910E-01 0.756401E-01 1.3066
 500.000  175.000   28.000   0.541969E-01 0.708524E-01 1.3073
 510.000  175.000   28.000   0.507683E-01 0.664066E-01 1.3080
 520.000  175.000   28.000   0.475839E-01 0.622753E-01 1.3087
 530.000  175.000   28.000   0.446246E-01 0.584339E-01 1.3095
 540.000  175.000   28.000   0.418725E-01 0.548595E-01 1.3102
 550.000  175.000   28.000   0.393113E-01 0.515315E-01 1.3109
 560.000  175.000   28.000   0.369265E-01 0.484307E-01 1.3115
 570.000  175.000   28.000   0.347044E-01 0.455400E-01 1.3122
 580.000  175.000   28.000   0.326325E-01 0.428432E-01 1.3129
 590.000  175.000   28.000   0.306996E-01 0.403260E-01 1.3136
 600.000  175.000   28.000   0.288953E-01 0.379751E-01 1.3142
 180.000  175.000   30.000   0.738377     0.980949     1.3285
 190.000  175.000   30.000   0.674488     0.882525     1.3084
 200.000  175.000   30.000   0.616649     0.801951     1.3005
 210.000  175.000   30.000   0.564257     0.731617     1.2966
 220.000  175.000   30.000   0.516785     0.669003     1.2945
 230.000  175.000   30.000   0.473736     0.612777     1.2935
 240.000  175.000   30.000   0.434674     0.562079     1.2931
 250.000  175.000   30.000   0.399204     0.516173     1.2930
 260.000  175.000   30.000   0.366970     0.474016     1.2917
 270.000  175.000   30.000   0.337649     0.436238     1.2920
 280.000  175.000   30.000   0.310953     0.401873     1.2924
 290.000  175.000   30.000   0.286626     0.370554     1.2928
 300.000  175.000   30.000   0.264435     0.341987     1.2933
 310.000  175.000   30.000   0.244176     0.315904     1.2938
 320.000  175.000   30.000   0.225665     0.292070     1.2943
 330.000  175.000   30.000   0.208735     0.270269     1.2948
 340.000  175.000   30.000   0.193237     0.250308     1.2953
 350.000  175.000   30.000   0.179035     0.232014     1.2959
 360.000  175.000   30.000   0.166010     0.215232     1.2965
 370.000  175.000   30.000   0.154035     0.199824     1.2973
 380.000  175.000   30.000   0.143035     0.185663     1.2980
 390.000  175.000   30.000   0.132921     0.172636     1.2988
 400.000  175.000   30.000   0.123615     0.160644     1.2995
 410.000  175.000   30.000   0.115045     0.149593     1.3003
 420.000  175.000   30.000   0.107145     0.139402     1.3011
 430.000  175.000   30.000   0.998577E-01 0.129996     1.3018
 440.000  175.000   30.000   0.931299E-01 0.121307     1.3026
 450.000  175.000   30.000   0.869137E-01 0.113275     1.3033
 460.000  175.000   30.000   0.811657E-01 0.105843     1.3040
 470.000  175.000   30.000   0.758467E-01 0.989627E-01 1.3048
 480.000  175.000   30.000   0.709210E-01 0.925870E-01 1.3055
 490.000  175.000   30.000   0.663557E-01 0.866750E-01 1.3062
 500.000  175.000   30.000   0.621215E-01 0.811889E-01 1.3069
 510.000  175.000   30.000   0.581915E-01 0.760945E-01 1.3077
 520.000  175.000   30.000   0.545416E-01 0.713605E-01 1.3084
 530.000  175.000   30.000   0.511495E-01 0.669586E-01 1.3091
 540.000  175.000   30.000   0.479950E-01 0.628628E-01 1.3098
 550.000  175.000   30.000   0.450594E-01 0.590493E-01 1.3105
 560.000  175.000   30.000   0.423258E-01 0.554961E-01 1.3112
 570.000  175.000   30.000   0.397788E-01 0.521837E-01 1.3118
 580.000  175.000   30.000   0.374039E-01 0.490935E-01 1.3125
 590.000  175.000   30.000   0.351884E-01 0.462091E-01 1.3132
 600.000  175.000   30.000   0.331203E-01 0.435151E-01 1.3139
 180.000  175.000   32.000   0.839196      1.11466     1.3282
 190.000  175.000   32.000   0.766583      1.00282     1.3082
 200.000  175.000   32.000   0.700846     0.911261     1.3002
 210.000  175.000   32.000   0.641301     0.831340     1.2963
 220.000  175.000   32.000   0.587347     0.760192     1.2943
 230.000  175.000   32.000   0.538420     0.696301     1.2932
 240.000  175.000   32.000   0.494025     0.638693     1.2928
 250.000  175.000   32.000   0.453711     0.586530     1.2927
 260.000  175.000   32.000   0.417076     0.538627     1.2914
 270.000  175.000   32.000   0.383751     0.495699     1.2917
 280.000  175.000   32.000   0.353410     0.456651     1.2921
 290.000  175.000   32.000   0.325762     0.421063     1.2925
 300.000  175.000   32.000   0.300541     0.388601     1.2930
 310.000  175.000   32.000   0.277516     0.358964     1.2935
 320.000  175.000   32.000   0.256477     0.331881     1.2940
 330.000  175.000   32.000   0.237236     0.307108     1.2945
 340.000  175.000   32.000   0.219621     0.284426     1.2951
 350.000  175.000   32.000   0.203481     0.263639     1.2956
 360.000  175.000   32.000   0.188677     0.244570     1.2962
 370.000  175.000   32.000   0.175067     0.227061     1.2970
 380.000  175.000   32.000   0.162565     0.210969     1.2978
 390.000  175.000   32.000   0.151071     0.196168     1.2985
 400.000  175.000   32.000   0.140494     0.182540     1.2993
 410.000  175.000   32.000   0.130753     0.169983     1.3000
 420.000  175.000   32.000   0.121774     0.158403     1.3008
 430.000  175.000   32.000   0.113492     0.147715     1.3015
 440.000  175.000   32.000   0.105846     0.137842     1.3023
 450.000  175.000   32.000   0.987810E-01 0.128715     1.3030
 460.000  175.000   32.000   0.922481E-01 0.120270     1.3038
 470.000  175.000   32.000   0.862029E-01 0.112452     1.3045
 480.000  175.000   32.000   0.806045E-01 0.105207     1.3052
 490.000  175.000   32.000   0.754159E-01 0.984892E-01 1.3059
 500.000  175.000   32.000   0.706036E-01 0.922553E-01 1.3067
 510.000  175.000   32.000   0.661370E-01 0.864665E-01 1.3074
 520.000  175.000   32.000   0.619887E-01 0.810873E-01 1.3081
 530.000  175.000   32.000   0.581335E-01 0.760854E-01 1.3088
 540.000  175.000   32.000   0.545483E-01 0.714313E-01 1.3095
 550.000  175.000   32.000   0.512118E-01 0.670980E-01 1.3102
 560.000  175.000   32.000   0.481050E-01 0.630605E-01 1.3109
 570.000  175.000   32.000   0.452102E-01 0.592965E-01 1.3116
 580.000  175.000   32.000   0.425111E-01 0.557852E-01 1.3123
 590.000  175.000   32.000   0.399931E-01 0.525076E-01 1.3129
 600.000  175.000   32.000   0.376425E-01 0.494465E-01 1.3136
 180.000  175.000   34.000   0.946619      1.25715     1.3280
 190.000  175.000   34.000   0.864712      1.13101     1.3080
 200.000  175.000   34.000   0.790560      1.02775     1.3000
 210.000  175.000   34.000   0.723393     0.937616     1.2961
 220.000  175.000   34.000   0.662532     0.857372     1.2941
 230.000  175.000   34.000   0.607342     0.785314     1.2930
 240.000  175.000   34.000   0.557264     0.720341     1.2926
 250.000  175.000   34.000   0.511790     0.661510     1.2925
 260.000  175.000   34.000   0.470465     0.607483     1.2912
 270.000  175.000   34.000   0.432874     0.559068     1.2915
 280.000  175.000   34.000   0.398650     0.515027     1.2919
 290.000  175.000   34.000   0.367462     0.474890     1.2924
 300.000  175.000   34.000   0.339013     0.438278     1.2928
 310.000  175.000   34.000   0.313040     0.404852     1.2933
 320.000  175.000   34.000   0.289308     0.374307     1.2938
 330.000  175.000   34.000   0.267604     0.346368     1.2943
 340.000  175.000   34.000   0.247734     0.320786     1.2949
 350.000  175.000   34.000   0.229528     0.297341     1.2954
 360.000  175.000   34.000   0.212829     0.275835     1.2960
 370.000  175.000   34.000   0.197477     0.256087     1.2968
 380.000  175.000   34.000   0.183374     0.237939     1.2976
 390.000  175.000   34.000   0.170409     0.221245     1.2983
 400.000  175.000   34.000   0.158478     0.205876     1.2991
 410.000  175.000   34.000   0.147490     0.191713     1.2998
 420.000  175.000   34.000   0.137362     0.178652     1.3006
 430.000  175.000   34.000   0.128020     0.166598     1.3013
 440.000  175.000   34.000   0.119395     0.155463     1.3021
 450.000  175.000   34.000   0.111426     0.145169     1.3028
 460.000  175.000   34.000   0.104057     0.135645     1.3036
 470.000  175.000   34.000   0.972375E-01 0.126827     1.3043
 480.000  175.000   34.000   0.909225E-01 0.118656     1.3050
 490.000  175.000   34.000   0.850697E-01 0.111080     1.3057
 500.000  175.000   34.000   0.796414E-01 0.104049     1.3065
 510.000  175.000   34.000   0.746031E-01 0.975201E-01 1.3072
 520.000  175.000   34.000   0.699237E-01 0.914532E-01 1.3079
 530.000  175.000   34.000   0.655750E-01 0.858119E-01 1.3086
 540.000  175.000   34.000   0.615309E-01 0.805628E-01 1.3093
 550.000  175.000   34.000   0.577673E-01 0.756755E-01 1.3100
 560.000  175.000   34.000   0.542629E-01 0.711220E-01 1.3107
 570.000  175.000   34.000   0.509974E-01 0.668768E-01 1.3114
 580.000  175.000   34.000   0.479528E-01 0.629165E-01 1.3121
 590.000  175.000   34.000   0.451125E-01 0.592200E-01 1.3127
 600.000  175.000   34.000   0.424611E-01 0.557675E-01 1.3134
 180.000  175.000   36.000    1.06063      1.40841     1.3279
 190.000  175.000   36.000   0.968860      1.26709     1.3078
 200.000  175.000   36.000   0.885777      1.15141     1.2999
 210.000  175.000   36.000   0.810520      1.05043     1.2960
 220.000  175.000   36.000   0.742329     0.960527     1.2939
 230.000  175.000   36.000   0.680491     0.879799     1.2929
 240.000  175.000   36.000   0.624382     0.807009     1.2925
 250.000  175.000   36.000   0.573431     0.741100     1.2924
 260.000  175.000   36.000   0.527129     0.680572     1.2911
 270.000  175.000   36.000   0.485011     0.626332     1.2914
 280.000  175.000   36.000   0.446664     0.576993     1.2918
 290.000  175.000   36.000   0.411719     0.532026     1.2922
 300.000  175.000   36.000   0.379844     0.491010     1.2927
 310.000  175.000   36.000   0.350743     0.453562     1.2931
 320.000  175.000   36.000   0.324153     0.419342     1.2937
 330.000  175.000   36.000   0.299834     0.388041     1.2942
 340.000  175.000   36.000   0.277572     0.359382     1.2947
 350.000  175.000   36.000   0.257173     0.333116     1.2953
 360.000  175.000   36.000   0.238463     0.309022     1.2959
 370.000  175.000   36.000   0.221262     0.286898     1.2966
 380.000  175.000   36.000   0.205460     0.266567     1.2974
 390.000  175.000   36.000   0.190933     0.247864     1.2982
 400.000  175.000   36.000   0.177565     0.230646     1.2989
 410.000  175.000   36.000   0.165254     0.214779     1.2997
 420.000  175.000   36.000   0.153907     0.200147     1.3004
 430.000  175.000   36.000   0.143439     0.186642     1.3012
 440.000  175.000   36.000   0.133775     0.174168     1.3019
 450.000  175.000   36.000   0.124846     0.162635     1.3027
 460.000  175.000   36.000   0.116589     0.151965     1.3034
 470.000  175.000   36.000   0.108949     0.142086     1.3042
 480.000  175.000   36.000   0.101873     0.132933     1.3049
 490.000  175.000   36.000   0.953157E-01 0.124444     1.3056
 500.000  175.000   36.000   0.892336E-01 0.116568     1.3063
 510.000  175.000   36.000   0.835884E-01 0.109253     1.3070
 520.000  175.000   36.000   0.783455E-01 0.102456     1.3078
 530.000  175.000   36.000   0.734730E-01 0.961364E-01 1.3085
 540.000  175.000   36.000   0.689418E-01 0.902557E-01 1.3092
 550.000  175.000   36.000   0.647249E-01 0.847804E-01 1.3099
 560.000  175.000   36.000   0.607984E-01 0.796790E-01 1.3105
 570.000  175.000   36.000   0.571397E-01 0.749231E-01 1.3112
 580.000  175.000   36.000   0.537283E-01 0.704864E-01 1.3119
 590.000  175.000   36.000   0.505459E-01 0.663450E-01 1.3126
 600.000  175.000   36.000   0.475752E-01 0.624772E-01 1.3132
 180.000  175.000   38.000    1.18122      1.56840     1.3278
 190.000  175.000   38.000    1.07902      1.41104     1.3077
 200.000  175.000   38.000   0.986487      1.28221     1.2998
 210.000  175.000   38.000   0.902673      1.16975     1.2959
 220.000  175.000   38.000   0.826729      1.06964     1.2938
 230.000  175.000   38.000   0.757861     0.979746     1.2928
 240.000  175.000   38.000   0.695372     0.898686     1.2924
 250.000  175.000   38.000   0.638628     0.825290     1.2923
 260.000  175.000   38.000   0.587061     0.757886     1.2910
 270.000  175.000   38.000   0.540155     0.697484     1.2913
 280.000  175.000   38.000   0.497448     0.642540     1.2917
 290.000  175.000   38.000   0.458531     0.592465     1.2921
 300.000  175.000   38.000   0.423031     0.546789     1.2926
 310.000  175.000   38.000   0.390622     0.505087     1.2930
 320.000  175.000   38.000   0.361008     0.466980     1.2935
 330.000  175.000   38.000   0.333925     0.432123     1.2941
 340.000  175.000   38.000   0.309131     0.400208     1.2946
 350.000  175.000   38.000   0.286413     0.370958     1.2952
 360.000  175.000   38.000   0.265575     0.344127     1.2958
 370.000  175.000   38.000   0.246418     0.319490     1.2965
 380.000  175.000   38.000   0.228821     0.296849     1.2973
 390.000  175.000   38.000   0.212642     0.276022     1.2981
 400.000  175.000   38.000   0.197754     0.256847     1.2988
 410.000  175.000   38.000   0.184043     0.239178     1.2996
 420.000  175.000   38.000   0.171405     0.222884     1.3003
 430.000  175.000   38.000   0.159748     0.207845     1.3011
 440.000  175.000   38.000   0.148985     0.193953     1.3018
 450.000  175.000   38.000   0.139041     0.181111     1.3026
 460.000  175.000   38.000   0.129845     0.169229     1.3033
 470.000  175.000   38.000   0.121336     0.158228     1.3040
 480.000  175.000   38.000   0.113456     0.148034     1.3048
 490.000  175.000   38.000   0.106153     0.138581     1.3055
 500.000  175.000   38.000   0.993791E-01 0.129810     1.3062
 510.000  175.000   38.000   0.930922E-01 0.121665     1.3069
 520.000  175.000   38.000   0.872531E-01 0.114096     1.3076
 530.000  175.000   38.000   0.818267E-01 0.107058     1.3083
 540.000  175.000   38.000   0.767802E-01 0.100509     1.3090
 550.000  175.000   38.000   0.720839E-01 0.944116E-01 1.3097
 560.000  175.000   38.000   0.677110E-01 0.887307E-01 1.3104
 570.000  175.000   38.000   0.636363E-01 0.834344E-01 1.3111
 580.000  175.000   38.000   0.598371E-01 0.784937E-01 1.3118
 590.000  175.000   38.000   0.562928E-01 0.738819E-01 1.3125
 600.000  175.000   38.000   0.529843E-01 0.695747E-01 1.3131
 180.000  175.000   40.000    1.30838      1.73713     1.3277
 190.000  175.000   40.000    1.19517      1.56283     1.3076
 200.000  175.000   40.000    1.09268      1.42015     1.2997
 210.000  175.000   40.000   0.999847      1.29559     1.2958
 220.000  175.000   40.000   0.915727      1.18471     1.2937
 230.000  175.000   40.000   0.839445      1.08514     1.2927
 240.000  175.000   40.000   0.770229     0.995365     1.2923
 250.000  175.000   40.000   0.707377     0.914072     1.2922
 260.000  175.000   40.000   0.650259     0.839418     1.2909
 270.000  175.000   40.000   0.598303     0.772518     1.2912
 280.000  175.000   40.000   0.550999     0.711662     1.2916
 290.000  175.000   40.000   0.507892     0.656201     1.2920
 300.000  175.000   40.000   0.468571     0.605611     1.2925
 310.000  175.000   40.000   0.432673     0.559423     1.2929
 320.000  175.000   40.000   0.399871     0.517216     1.2935
 330.000  175.000   40.000   0.369872     0.478610     1.2940
 340.000  175.000   40.000   0.342409     0.443262     1.2945
 350.000  175.000   40.000   0.317245     0.410865     1.2951
 360.000  175.000   40.000   0.294165     0.381147     1.2957
 370.000  175.000   40.000   0.272945     0.353860     1.2965
 380.000  175.000   40.000   0.253453     0.328783     1.2972
 390.000  175.000   40.000   0.235533     0.305715     1.2980
 400.000  175.000   40.000   0.219042     0.284478     1.2987
 410.000  175.000   40.000   0.203855     0.264909     1.2995
 420.000  175.000   40.000   0.189857     0.246861     1.3002
 430.000  175.000   40.000   0.176945     0.230205     1.3010
 440.000  175.000   40.000   0.165023     0.214818     1.3017
 450.000  175.000   40.000   0.154008     0.200594     1.3025
 460.000  175.000   40.000   0.143823     0.187434     1.3032
 470.000  175.000   40.000   0.134398     0.175249     1.3040
 480.000  175.000   40.000   0.125670     0.163959     1.3047
 490.000  175.000   40.000   0.117580     0.153490     1.3054
 500.000  175.000   40.000   0.110077     0.143774     1.3061
 510.000  175.000   40.000   0.103114     0.134753     1.3068
 520.000  175.000   40.000   0.966460E-01 0.126370     1.3076
 530.000  175.000   40.000   0.906353E-01 0.118575     1.3083
 540.000  175.000   40.000   0.850457E-01 0.111321     1.3090
 550.000  175.000   40.000   0.798438E-01 0.104568     1.3097
 560.000  175.000   40.000   0.750001E-01 0.982761E-01 1.3103
 570.000  175.000   40.000   0.704867E-01 0.924101E-01 1.3110
 580.000  175.000   40.000   0.662786E-01 0.869378E-01 1.3117
 590.000  175.000   40.000   0.623528E-01 0.818299E-01 1.3124
 600.000  175.000   40.000   0.586881E-01 0.770593E-01 1.3130
 180.000  175.000   42.000    1.44210      1.91457     1.3276
 190.000  175.000   42.000    1.31732      1.72247     1.3076
 200.000  175.000   42.000    1.20436      1.56521     1.2996
 210.000  175.000   42.000    1.10203      1.42793     1.2957
 220.000  175.000   42.000    1.00932      1.30573     1.2937
 230.000  175.000   42.000   0.925239      1.19599     1.2926
 240.000  175.000   42.000   0.848949      1.09704     1.2922
 250.000  175.000   42.000   0.779673      1.00744     1.2921
 260.000  175.000   42.000   0.716717     0.925161     1.2908
 270.000  175.000   42.000   0.659451     0.851428     1.2911
 280.000  175.000   42.000   0.607313     0.784356     1.2915
 290.000  175.000   42.000   0.559800     0.723230     1.2919
 300.000  175.000   42.000   0.516460     0.667473     1.2924
 310.000  175.000   42.000   0.476893     0.616566     1.2929
 320.000  175.000   42.000   0.440739     0.570048     1.2934
 330.000  175.000   42.000   0.407674     0.527499     1.2939
 340.000  175.000   42.000   0.377405     0.488539     1.2945
 350.000  175.000   42.000   0.349669     0.452833     1.2950
 360.000  175.000   42.000   0.324229     0.420080     1.2956
 370.000  175.000   42.000   0.300841     0.390006     1.2964
 380.000  175.000   42.000   0.279357     0.362367     1.2971
 390.000  175.000   42.000   0.259605     0.336943     1.2979
 400.000  175.000   42.000   0.241429     0.313537     1.2987
 410.000  175.000   42.000   0.224690     0.291968     1.2994
 420.000  175.000   42.000   0.209261     0.272077     1.3002
 430.000  175.000   42.000   0.195029     0.253719     1.3009
 440.000  175.000   42.000   0.181889     0.236761     1.3017
 450.000  175.000   42.000   0.169749     0.221084     1.3024
 460.000  175.000   42.000   0.158522     0.206580     1.3032
 470.000  175.000   42.000   0.148134     0.193150     1.3039
 480.000  175.000   42.000   0.138514     0.180707     1.3046
 490.000  175.000   42.000   0.129597     0.169168     1.3053
 500.000  175.000   42.000   0.121328     0.158460     1.3061
 510.000  175.000   42.000   0.113652     0.148517     1.3068
 520.000  175.000   42.000   0.106524     0.139278     1.3075
 530.000  175.000   42.000   0.998986E-01 0.130687     1.3082
 540.000  175.000   42.000   0.937376E-01 0.122692     1.3089
 550.000  175.000   42.000   0.880041E-01 0.115249     1.3096
 560.000  175.000   42.000   0.826654E-01 0.108315     1.3103
 570.000  175.000   42.000   0.776907E-01 0.101849     1.3110
 580.000  175.000   42.000   0.730525E-01 0.958182E-01 1.3116
 590.000  175.000   42.000   0.687255E-01 0.901886E-01 1.3123
 600.000  175.000   42.000   0.646862E-01 0.849307E-01 1.3130
 180.000  175.000   44.000    1.58238      2.10072     1.3276
 190.000  175.000   44.000    1.44546      1.88994     1.3075
 200.000  175.000   44.000    1.32151      1.71739     1.2996
 210.000  175.000   44.000    1.20923      1.56677     1.2957
 220.000  175.000   44.000    1.10750      1.43268     1.2936
 230.000  175.000   44.000    1.01524      1.31227     1.2926
 240.000  175.000   44.000   0.931529      1.20370     1.2922
 250.000  175.000   44.000   0.855514      1.10539     1.2921
 260.000  175.000   44.000   0.786435      1.01511     1.2908
 270.000  175.000   44.000   0.723598     0.934211     1.2911
 280.000  175.000   44.000   0.666388     0.860618     1.2915
 290.000  175.000   44.000   0.614253     0.793548     1.2919
 300.000  175.000   44.000   0.566698     0.732370     1.2923
 310.000  175.000   44.000   0.523282     0.676514     1.2928
 320.000  175.000   44.000   0.483611     0.625473     1.2933
 330.000  175.000   44.000   0.447330     0.578786     1.2939
 340.000  175.000   44.000   0.414116     0.536039     1.2944
 350.000  175.000   44.000   0.383682     0.496862     1.2950
 360.000  175.000   44.000   0.355768     0.460924     1.2956
 370.000  175.000   44.000   0.330105     0.427926     1.2963
 380.000  175.000   44.000   0.306531     0.397599     1.2971
 390.000  175.000   44.000   0.284857     0.369704     1.2979
 400.000  175.000   44.000   0.264913     0.344021     1.2986
 410.000  175.000   44.000   0.246546     0.320356     1.2994
 420.000  175.000   44.000   0.229617     0.298531     1.3001
 430.000  175.000   44.000   0.214000     0.278388     1.3009
 440.000  175.000   44.000   0.199582     0.259781     1.3016
 450.000  175.000   44.000   0.186261     0.242580     1.3024
 460.000  175.000   44.000   0.173942     0.226665     1.3031
 470.000  175.000   44.000   0.162543     0.211930     1.3038
 480.000  175.000   44.000   0.151987     0.198277     1.3046
 490.000  175.000   44.000   0.142204     0.185616     1.3053
 500.000  175.000   44.000   0.133130     0.173867     1.3060
 510.000  175.000   44.000   0.124707     0.162958     1.3067
 520.000  175.000   44.000   0.116885     0.152820     1.3074
 530.000  175.000   44.000   0.109616     0.143393     1.3081
 540.000  175.000   44.000   0.102856     0.134622     1.3088
 550.000  175.000   44.000   0.965645E-01 0.126455     1.3095
 560.000  175.000   44.000   0.907065E-01 0.118846     1.3102
 570.000  175.000   44.000   0.852479E-01 0.111752     1.3109
 580.000  175.000   44.000   0.801585E-01 0.105135     1.3116
 590.000  175.000   44.000   0.754106E-01 0.989575E-01 1.3122
 600.000  175.000   44.000   0.709784E-01 0.931884E-01 1.3129
 180.000  175.000   46.000    1.72921      2.29557     1.3275
 190.000  175.000   46.000    1.57959      2.06524     1.3075
 200.000  175.000   46.000    1.44413      1.87669     1.2995
 210.000  175.000   46.000    1.32144      1.71210     1.2956
 220.000  175.000   46.000    1.21026      1.56557     1.2936
 230.000  175.000   46.000    1.10944      1.43399     1.2925
 240.000  175.000   46.000    1.01797      1.31535     1.2921
 250.000  175.000   46.000   0.934898      1.20792     1.2920
 260.000  175.000   46.000   0.859408      1.10927     1.2907
 270.000  175.000   46.000   0.790741      1.02086     1.2910
 280.000  175.000   46.000   0.728222     0.940445     1.2914
 290.000  175.000   46.000   0.671250     0.867154     1.2918
 300.000  175.000   46.000   0.619282     0.800301     1.2923
 310.000  175.000   46.000   0.571838     0.739264     1.2928
 320.000  175.000   46.000   0.528486     0.683489     1.2933
 330.000  175.000   46.000   0.488838     0.632472     1.2938
 340.000  175.000   46.000   0.452542     0.585760     1.2944
 350.000  175.000   46.000   0.419284     0.542948     1.2949
 360.000  175.000   46.000   0.388780     0.503677     1.2955
 370.000  175.000   46.000   0.360736     0.467618     1.2963
 380.000  175.000   46.000   0.334974     0.434479     1.2971
 390.000  175.000   46.000   0.311290     0.403996     1.2978
 400.000  175.000   46.000   0.289495     0.375931     1.2986
 410.000  175.000   46.000   0.269424     0.350070     1.2993
 420.000  175.000   46.000   0.250923     0.326221     1.3001
 430.000  175.000   46.000   0.233858     0.304210     1.3008
 440.000  175.000   46.000   0.218102     0.283877     1.3016
 450.000  175.000   46.000   0.203544     0.265080     1.3023
 460.000  175.000   46.000   0.190083     0.247690     1.3031
 470.000  175.000   46.000   0.177626     0.231588     1.3038
 480.000  175.000   46.000   0.166090     0.216668     1.3045
 490.000  175.000   46.000   0.155399     0.202833     1.3052
 500.000  175.000   46.000   0.145483     0.189994     1.3060
 510.000  175.000   46.000   0.136279     0.178073     1.3067
 520.000  175.000   46.000   0.127731     0.166995     1.3074
 530.000  175.000   46.000   0.119787     0.156693     1.3081
 540.000  175.000   46.000   0.112400     0.147108     1.3088
 550.000  175.000   46.000   0.105525     0.138184     1.3095
 560.000  175.000   46.000   0.991232E-01 0.129870     1.3102
 570.000  175.000   46.000   0.931582E-01 0.122118     1.3109
 580.000  175.000   46.000   0.875965E-01 0.114886     1.3115
 590.000  175.000   46.000   0.824080E-01 0.108136     1.3122
 600.000  175.000   46.000   0.775646E-01 0.101832     1.3129
 180.000  175.000   48.000    1.88259      2.49912     1.3275
 190.000  175.000   48.000    1.71970      2.24837     1.3074
 200.000  175.000   48.000    1.57223      2.04310     1.2995
 210.000  175.000   48.000    1.43865      1.86391     1.2956
 220.000  175.000   48.000    1.31761      1.70439     1.2935
 230.000  175.000   48.000    1.20785      1.56115     1.2925
 240.000  175.000   48.000    1.10826      1.43198     1.2921
 250.000  175.000   48.000    1.01782      1.31503     1.2920
 260.000  175.000   48.000   0.935637      1.20763     1.2907
 270.000  175.000   48.000   0.860879      1.11138     1.2910
 280.000  175.000   48.000   0.792815      1.02383     1.2914
 290.000  175.000   48.000   0.730790     0.944045     1.2918
 300.000  175.000   48.000   0.674212     0.871264     1.2923
 310.000  175.000   48.000   0.622559     0.804815     1.2928
 320.000  175.000   48.000   0.575362     0.744095     1.2933
 330.000  175.000   48.000   0.532197     0.688554     1.2938
 340.000  175.000   48.000   0.492682     0.637699     1.2943
 350.000  175.000   48.000   0.456474     0.591092     1.2949
 360.000  175.000   48.000   0.423264     0.548338     1.2955
 370.000  175.000   48.000   0.392733     0.509082     1.2963
 380.000  175.000   48.000   0.364686     0.473004     1.2970
 390.000  175.000   48.000   0.338901     0.439818     1.2978
 400.000  175.000   48.000   0.315173     0.409265     1.2985
 410.000  175.000   48.000   0.293321     0.381111     1.2993
 420.000  175.000   48.000   0.273180     0.355148     1.3001
 430.000  175.000   48.000   0.254600     0.331185     1.3008
 440.000  175.000   48.000   0.237447     0.309049     1.3015
 450.000  175.000   48.000   0.221598     0.288585     1.3023
 460.000  175.000   48.000   0.206943     0.269652     1.3030
 470.000  175.000   48.000   0.193381     0.252123     1.3038
 480.000  175.000   48.000   0.180822     0.235880     1.3045
 490.000  175.000   48.000   0.169183     0.220818     1.3052
 500.000  175.000   48.000   0.158387     0.206841     1.3059
 510.000  175.000   48.000   0.148367     0.193863     1.3066
 520.000  175.000   48.000   0.139061     0.181802     1.3074
 530.000  175.000   48.000   0.130412     0.170588     1.3081
 540.000  175.000   48.000   0.122370     0.160153     1.3088
 550.000  175.000   48.000   0.114885     0.150437     1.3095
 560.000  175.000   48.000   0.107915     0.141385     1.3101
 570.000  175.000   48.000   0.101421     0.132946     1.3108
 580.000  175.000   48.000   0.953662E-01 0.125073     1.3115
