11000.	840.	0.079365254455398812	0.15138808866624257
12000.	840.	0.10476504584907607	0.19832943376353504
13000.	840.	0.13418928987243386	0.2522273900778863
14000.	840.	0.16769714163304394	0.3131568904628864
2000.	860.	3.5933422089747924e-6	8.2638482336423444e-6
3000.	860.	0.00014543089799706703	0.00031289757605877194
4000.	860.	0.00092898177574925569	0.0019282752160797445
5000.	860.	0.0030215695941635755	0.0061362798220760814
6000.	860.	0.0070243186035557834	0.014048015286357622
7000.	860.	0.013416608878541741	0.026510517582977317
8000.	860.	0.022565601704636815	0.044132014073412877
9000.	860.	0.034748411216500054	0.067380255680121084
10000.	860.	0.050172779987245439	0.096457996323553632
11000.	860.	0.068993432536642266	0.13167814185976556
12000.	860.	0.091324584936851055	0.17301523182875805
13000.	860.	0.11724920071924795	0.22056368296470086
14000.	860.	0.1468260712549726	0.27438171990402155
2000.	880.	2.5597421883958413e-6	5.9063659638363156e-6
3000.	880.	0.00011481320302350134	0.00024750722071090328
4000.	880.	0.00076193382505839922	0.0015837327625469839
5000.	880.	0.0025287121400035108	0.0051400125760463549
6000.	880.	0.0059531406487264233	0.011912953581519144
7000.	880.	0.011470084990430392	0.022671775431995406
8000.	880.	0.019416053200168169	0.037993948656236225
9000.	880.	0.030047308348441028	0.058297559451292079
10000.	880.	0.043557692871378992	0.083786177272352588
11000.	880.	0.060092912615605676	0.11475210159724553
12000.	880.	0.079761725872370709	0.15122534152553768
13000.	880.	0.10264425809250587	0.19324486661933907
14000.	880.	0.12879831140829434	0.24087149310992906
2000.	900.	1.8203909651739144e-6	4.2143222248902305e-6
3000.	900.	0.000090732471709467885	0.00019597415841690033
4000.	900.	0.00062589895433916797	0.0013027505737869983
5000.	900.	0.0021199468062028863	0.0043124561869229937
6000.	900.	0.005054532163504843	0.0101212177617929
7000.	900.	0.0098242277478390542	0.019427840811898928
8000.	900.	0.016737450091043361	0.03277324080796834
9000.	900.	0.026031121460306582	0.050528145715039087
10000.	900.	0.037885911817685046	0.07292133813509849
11000.	900.	0.052438884274180246	0.10018786039437454
12000.	900.	0.069793315122841912	0.1324234266551764
13000.	900.	0.090026281677171818	0.16961723700863351
14000.	900.	0.11319426079334854	0.21185869168806293
2000.	920.	1.2921710997668189e-6	2.9998102650541423e-6
3000.	920.	0.000071768317001170886	0.00015536229419729785
4000.	920.	0.0005149186809466882	0.0010733342885891884
5000.	920.	0.0017802561562465296	0.0036246029979493592
6000.	920.	0.0042991522490456006	0.0086138567573393263
7000.	920.	0.008429718222759645	0.016680465459880778
8000.	920.	0.014454648746852481	0.028321084245090569
9000.	920.	0.022592927924252736	0.043867925290349691
10000.	920.	0.03301288110392523	0.063584764676900038
11000.	920.	0.045843218813269845	0.087631624211451223
12000.	920.	0.061181886111005605	0.11616570073650431
13000.	920.	0.079102681880463085	0.1491507885665276
14000.	920.	0.099660521222235537	0.1866842042912574
2000.	940.	9.1532731038887856e-7	2.1317489923422726e-6
3000.	940.	0.00005681535375784631	0.00012328093144186323
4000.	940.	0.00042422036290379485	0.00088556663432661008
5000.	940.	0.0014974253651121204	0.0030521057674047247
6000.	940.	0.0036629094084483014	0.0073439416326258038
7000.	940.	0.0072457930817887975	0.014347500570395875
8000.	940.	0.012505225544209936	0.024515882253166053
9000.	940.	0.019643591310948495	0.038157010944866072
10000.	940.	0.028817622536186693	0.055543080519889668
11000.	940.	0.040148124094079703	0.076784713400674831
12000.	940.	0.053727741928250472	0.10207358519770202
13000.	940.	0.069627040677502597	0.1313896968231823
14000.	940.	0.08789910660176739	0.1647910866758751
2000.	960.	6.4691375529150303e-7	1.5116763262735183e-6
3000.	960.	0.000045011756342603002	0.00009786830456234555
4000.	960.	0.00034997275553257909	0.00073166675002694762
5000.	960.	0.0012614990207813165	0.0025741326905527754
6000.	960.	0.0031259799604224131	0.0062720295128110264
7000.	960.	0.0062386827936295282	0.012361883328850642
8000.	960.	0.010837214226791403	0.021257573623184891
9000.	960.	0.017108613539702562	0.033249678151098347
10000.	960.	0.025198777854325807	0.048601231687550713
11000.	960.	0.035220971710358449	0.067400527692494855
12000.	960.	0.047262751052598299	0.089843559722635122
13000.	960.	0.061391378098245151	0.11594093180573892
14000.	960.	0.077658022077937067	0.14570812772716182
2000.	980.	4.5607996788541072e-7	1.0689057168876222e-6
3000.	980.	0.000035684378276124948	0.000077748463704251119
4000.	980.	0.00028909404280998201	0.00060529441656155981
5000.	980.	0.0010643445131207825	0.0021743086968832649
6000.	980.	0.0026720123207444953	0.0053657188380785079
7000.	980.	0.0053803436912135622	0.01066889496126372
8000.	980.	0.0094072519049568353	0.018461538388712933
9000.	980.	0.014925593667956186	0.029024412428701327
10000.	980.	0.022071137051213812	0.042595450594217023
11000.	980.	0.030950042351955198	0.059265743426637346
12000.	980.	0.041644925632742975	0.079210585378068632
13000.	980.	0.054219795456955218	0.1024748147038168
14000.	980.	0.06872383662088366	0.1290450679431558
2000.	1000.	3.206781290184826e-7	7.5363042044355007e-7
3000.	1000.	0.000028306590462158361	0.000061817714387889442
4000.	1000.	0.00023909971900814821	0.00050137168878686958
5000.	1000.	0.00089930327840363994	0.0018392176063548125
6000.	1000.	0.0022874901454406514	0.0045978883679123773
7000.	1000.	0.0046474489695025314	0.0092224591759720431
8000.	1000.	0.0081790798180353865	0.01605800470290655
9000.	1000.	0.013042148860847022	0.025378794793714608
10000.	1000.	0.01936299534511193	0.037387931479600574
11000.	1000.	0.027241030572215653	0.052199317109300446
12000.	1000.	0.036754168929466049	0.06994752650343232
13000.	1000.	0.047963234487459684	0.090715100219013287
14000.	1000.	0.060915352964976049	0.11447483021273062
