       26     0.154682605E+05     0.290589496E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.726348744E+05     0.000000000E+00     0.000000000E+00     0.495901653E+03     0.111141928E+04     0.296738813E+05     0.000000000E+00     0.290178426E+02     0.312382671E+04     0.000000000E+00     0.119492275E+05     0.000000000E+00     0.125828630E+05     0.192419534E+05     0.000000000E+00     0.116901923E+02     0.105048338E+05     0.000000000E+00     0.497094804E+01     0.110771366E-01     0.300883213E+05     0.138614870E+02     0.310645910E+05     0.000000000E+00     0.102442744E+02     0.733843285E+05     0.000000000E+00     0.000000000E+00     0.163748094E+01     0.910196597E+05     0.000000000E+00     0.170258011E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.815240484E+05     0.000000000E+00     0.146597903E+02     0.913869408E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.211445661E+05     0.000000000E+00     0.128736962E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.587229563E+03     0.000000000E+00     0.228189532E+04     0.283148245E+03
       27     0.000000000E+00     0.127702224E+02     0.611731905E+00     0.206916475E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.147352055E+05     0.386355575E+04     0.000000000E+00     0.672898876E+04     0.487694001E+02     0.237833876E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.241036275E+04     0.000000000E+00     0.938347608E+05     0.537222988E+05     0.255605402E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.272248657E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.510769451E+03     0.000000000E+00     0.000000000E+00     0.258808730E+05     0.130622277E+04     0.000000000E+00     0.863391710E+04     0.000000000E+00     0.000000000E+00     0.932826875E+05     0.000000000E+00     0.000000000E+00     0.244230874E+02     0.236795540E+04     0.939116166E+04     0.000000000E+00     0.969913175E+05     0.000000000E+00     0.216547344E+03     0.000000000E+00     0.113908009E+02     0.000000000E+00     0.000000000E+00     0.252984706E+05     0.557643039E+00     0.531983060E+05     0.184781577E+04     0.863734404E+05     0.250204301E+04     0.000000000E+00
       28     0.533180713E+04     0.000000000E+00     0.681640961E+05     0.000000000E+00     0.265028740E+02     0.000000000E+00     0.336938689E+05     0.000000000E+00     0.000000000E+00     0.439855733E+04     0.323137395E+04     0.884905884E+04     0.195762940E+05     0.142149276E+05     0.550233495E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.552003507E+05     0.686502918E+04     0.332754751E+00     0.532727343E+04     0.176864689E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.212135770E+04     0.000000000E+00     0.230843227E+04     0.596700399E+05     0.000000000E+00     0.136411446E+05     0.134190405E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.898093742E+01     0.152231553E+05     0.304229339E+05     0.191993489E+05     0.000000000E+00     0.959859892E+05     0.275144332E+05     0.314166139E+04     0.000000000E+00     0.000000000E+00     0.459468275E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.129226675E+02     0.000000000E+00     0.262027717E+05     0.234237263E+04     0.110024399E+04     0.155697469E+01
       29     0.932161900E+02     0.000000000E+00     0.139528871E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.357574632E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.367670228E+05     0.155363291E+05     0.000000000E+00     0.358003708E+05     0.000000000E+00     0.000000000E+00     0.101309370E+04     0.254067773E+05     0.532516781E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.152979266E+03     0.000000000E+00     0.425287614E+05     0.000000000E+00     0.000000000E+00     0.276655320E+05     0.216467137E-01     0.151308486E+05     0.780095493E+03     0.000000000E+00     0.000000000E+00     0.154725448E+03     0.244245856E+02     0.000000000E+00     0.601334839E+01     0.471319958E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.928271881E+05     0.000000000E+00     0.874387908E+03     0.490710329E+03     0.870142225E+05     0.000000000E+00     0.000000000E+00     0.187844693E+03     0.822049430E+04     0.107051010E+05     0.000000000E+00     0.000000000E+00     0.118488055E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00
       30     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.125919138E+05     0.150602457E+04     0.107567699E+02     0.717869538E+05     0.000000000E+00     0.221506107E+04     0.000000000E+00     0.000000000E+00     0.568055412E+02     0.000000000E+00     0.000000000E+00     0.150344633E+01     0.839741862E+02     0.240774343E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.122903740E+05     0.000000000E+00     0.540581228E-01     0.000000000E+00     0.110138382E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.187858720E+04     0.519883382E+05     0.578578744E+05     0.708405525E+02     0.498538464E-01     0.000000000E+00     0.000000000E+00     0.381979882E+05     0.000000000E+00     0.906068711E+04     0.458204317E+05     0.000000000E+00     0.337460575E+04     0.000000000E+00     0.256479855E+05     0.133868533E+05     0.628849311E+05     0.440299334E+04     0.339682461E+04     0.000000000E+00     0.306077514E+05     0.763476491E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.520832524E+04
       31     0.181999770E+05     0.530422330E+05     0.000000000E+00     0.865405082E+05     0.000000000E+00     0.260757658E+04     0.116173656E+03     0.454297341E+04     0.000000000E+00     0.310918053E+02     0.000000000E+00     0.119910720E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.421520172E+04     0.000000000E+00     0.000000000E+00     0.702542176E+02     0.000000000E+00     0.000000000E+00     0.735969520E+00     0.000000000E+00     0.778456406E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.596732383E+02     0.223339921E+04     0.000000000E+00     0.256248355E+04     0.467791088E+02     0.207509963E+05     0.000000000E+00     0.000000000E+00     0.471922881E+05     0.359837505E+05     0.000000000E+00     0.203016148E+01     0.000000000E+00     0.163999213E+03     0.526009477E+05     0.584994508E+05     0.000000000E+00     0.000000000E+00     0.860408608E+04     0.000000000E+00     0.448844848E+01     0.680036161E+04     0.762971581E+05     0.517044329E+00     0.190355100E+05     0.000000000E+00     0.191450558E+05     0.907665223E+04     0.172590406E+01     0.820781756E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00
       32     0.119661423E-08     0.850409254E+01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.336512493E+02     0.785173485E+05     0.000000000E+00     0.183453105E+04     0.000000000E+00     0.814021970E+03     0.341930809E+05     0.242013641E-03     0.000000000E+00     0.619114679E+04     0.216775572E-06     0.000000000E+00     0.413678759E+02     0.000000000E+00     0.369753080E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.998239123E+04     0.739234077E+01     0.000000000E+00     0.176978140E+03     0.000000000E+00     0.000000000E+00     0.907093151E+02     0.507677500E+04     0.000000000E+00     0.000000000E+00     0.466263073E+03     0.331950404E+05     0.222694559E+01     0.361172219E+05     0.000000000E+00     0.000000000E+00     0.350362325E+04     0.000000000E+00     0.578779031E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.102572586E+04     0.226231848E+05     0.184955675E-08     0.321280777E+05     0.000000000E+00     0.762842936E+05     0.853705455E-03     0.000000000E+00     0.672425462E+05     0.412907652E+00     0.000000000E+00     0.129096067E+02     0.384486325E+05     0.000000000E+00     0.000000000E+00
       33     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.116668622E+05     0.223740559E+00     0.273617741E+04     0.000000000E+00     0.234465988E+01     0.000000000E+00     0.376300235E+04     0.602674821E+04     0.000000000E+00     0.000000000E+00     0.105824184E-02     0.000000000E+00     0.000000000E+00     0.523395923E+05     0.140226219E+04     0.186472225E+05     0.445075146E+05     0.715344493E-15     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.175640925E+02     0.244474457E+03     0.000000000E+00     0.399498961E+05     0.258531550E+04     0.000000000E+00     0.193407566E+03     0.000000000E+00     0.363644171E+01     0.104179289E+05     0.940028398E+02     0.630749718E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.299741926E+01     0.640886040E-04     0.000000000E+00     0.169804087E+05     0.241953701E+03     0.000000000E+00     0.145839018E+02     0.000000000E+00     0.291309891E+04     0.160607488E+05     0.000000000E+00     0.103995371E+05     0.000000000E+00     0.000000000E+00     0.777837327E+01     0.233275251E+03
       34     0.280561683E+03     0.512355327E+02     0.597727056E+03     0.851289879E+04     0.000000000E+00     0.364074987E+05     0.000000000E+00     0.000000000E+00     0.255648379E+05     0.106877492E+05     0.181299645E+03     0.531636297E+04     0.150458918E+05     0.000000000E+00     0.000000000E+00     0.249403810E+05     0.000000000E+00     0.445303353E+05     0.000000000E+00     0.000000000E+00     0.722550582E+04     0.000000000E+00     0.757700852E+05     0.115150579E+05     0.641630527E+05     0.000000000E+00     0.506226806E+05     0.000000000E+00     0.459215188E+02     0.316182550E+04     0.614530851E+00     0.000000000E+00     0.000000000E+00     0.217591313E+05     0.330233356E+05     0.857457980E+04     0.477693377E+05     0.510220259E+05     0.438678355E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.500736790E+03     0.000000000E+00     0.952926492E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.140080206E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.415743081E+04     0.813224922E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00
       35     0.000000000E+00     0.386352030E+03     0.000000000E+00     0.613334219E+04     0.000000000E+00     0.728428450E+05     0.179782590E+05     0.914692864E+02     0.000000000E+00     0.583463293E+04     0.469366952E+04     0.000000000E+00     0.715238276E+03     0.791878831E-01     0.000000000E+00     0.614712894E+01     0.000000000E+00     0.000000000E+00     0.618165926E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.375111279E+05     0.380626909E+05     0.000000000E+00     0.257838789E+04     0.104729028E+05     0.000000000E+00     0.865146895E+02     0.000000000E+00     0.118563245E+04     0.228102352E+04     0.307325405E+03     0.000000000E+00     0.732185412E+05     0.000000000E+00     0.000000000E+00     0.119138994E+05     0.000000000E+00     0.806146631E+04     0.799588376E+05     0.347929792E+04     0.670656559E+02     0.756595849E+05     0.000000000E+00     0.443750181E+05     0.000000000E+00     0.167337763E+01     0.160622531E+05     0.000000000E+00     0.305574046E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.184321905E+04     0.206640722E+03     0.648427553E-01     0.000000000E+00     0.330439959E+01
       36     0.599880714E+05     0.562166000E+05     0.000000000E+00     0.324473291E-05     0.000000000E+00     0.000000000E+00     0.340856038E-07     0.770759838E+03     0.000000000E+00     0.000000000E+00     0.984971686E+03     0.000000000E+00     0.000000000E+00     0.163014774E+03     0.000000000E+00     0.280578639E+02     0.000000000E+00     0.565579116E-02     0.000000000E+00     0.000000000E+00     0.443818952E+05     0.280900692E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.434145380E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.606733833E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.571082890E+04     0.298767785E+01     0.144379782E+05     0.000000000E+00     0.000000000E+00     0.182147040E+04     0.594507751E+03     0.105043193E+04     0.730801813E+05     0.194364038E+04     0.205430393E+04     0.000000000E+00     0.000000000E+00     0.869021435E+03     0.444347112E+04     0.000000000E+00     0.713415739E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.584194209E+02     0.851002676E+05
       37     0.000000000E+00     0.278756793E+05     0.847300288E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.223503554E+04     0.419098172E+03     0.268780461E+04     0.685830524E+00     0.276474082E+01     0.000000000E+00     0.000000000E+00     0.494499705E+04     0.000000000E+00     0.301269471E+05     0.000000000E+00     0.000000000E+00     0.361380433E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.377400494E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.156438011E+04     0.617259803E+05     0.000000000E+00     0.360096182E+04     0.231784144E+04     0.744430460E-02     0.114495506E+00     0.153639877E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.381164717E+05     0.664866763E+05     0.107261473E-01     0.514999250E+05     0.000000000E+00     0.540543698E+05     0.000000000E+00     0.105304958E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.391311006E+04     0.000000000E+00     0.000000000E+00     0.448882495E+01
       38     0.000000000E+00     0.000000000E+00     0.189104037E+05     0.000000000E+00     0.120638618E+03     0.872297994E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.179636058E+05     0.000000000E+00     0.000000000E+00     0.548273044E+05     0.000000000E+00     0.818843007E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.338595480E+04     0.000000000E+00     0.325919416E+05     0.251536611E+04     0.000000000E+00     0.166893681E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.752460953E+05     0.343041835E-01     0.000000000E+00     0.717352629E+01     0.000000000E+00     0.000000000E+00     0.684981295E+02     0.102138677E+02     0.604895086E+04     0.910956617E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.185828032E+03     0.923510133E+03     0.764957213E+05     0.567125748E+05     0.885340285E-01     0.000000000E+00     0.410153360E+04     0.105524105E+05     0.000000000E+00     0.296383906E+05     0.156859717E+05     0.394745868E+05     0.378738531E+05     0.204387696E+03     0.150605053E+03     0.479197590E+02
       39     0.775681723E+05     0.000000000E+00     0.000000000E+00     0.668973476E+05     0.395779219E+05     0.410026213E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.821974220E+03     0.429719309E+03     0.436783662E+04     0.000000000E+00     0.202726475E+05     0.000000000E+00     0.821188885E+04     0.116743697E+01     0.785188466E+05     0.000000000E+00     0.119881174E+05     0.380273805E-02     0.194784537E+05     0.000000000E+00     0.302221853E+04     0.000000000E+00     0.195758509E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.233492781E+05     0.000000000E+00     0.000000000E+00     0.612745921E+05     0.132637368E+05     0.467594134E+03     0.117377638E+05     0.000000000E+00     0.000000000E+00     0.358090325E+05     0.272273813E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.255502290E+05     0.000000000E+00     0.476084318E+02     0.000000000E+00     0.231158136E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.589361207E+03     0.121020329E+05     0.000000000E+00     0.311971661E+02
       40     0.000000000E+00     0.220595248E+05     0.103353667E+04     0.000000000E+00     0.000000000E+00     0.524651204E+03     0.394325828E+05     0.108141589E+03     0.178836080E+04     0.913616919E+03     0.000000000E+00     0.745389425E+05     0.585940240E-01     0.764706993E+04     0.216960802E+04     0.919321703E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.163592466E+04     0.570949451E-03     0.000000000E+00     0.552021478E+05     0.000000000E+00     0.000000000E+00     0.233012869E+05     0.000000000E+00     0.308438614E+05     0.499661050E+04     0.000000000E+00     0.622417215E+01     0.354591342E+04     0.991626614E+05     0.000000000E+00     0.302372759E+03     0.000000000E+00     0.000000000E+00     0.111453378E+04     0.197814883E+04     0.391528945E-04     0.127572301E+05     0.000000000E+00     0.149301204E+05     0.000000000E+00     0.263537312E+02     0.380254118E+03     0.667740818E+03     0.857045332E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.634097646E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.713406641E+05     0.805692742E+04
       41     0.000000000E+00     0.380462672E-03     0.277334458E+05     0.000000000E+00     0.000000000E+00     0.893118196E+01     0.000000000E+00     0.390381199E+05     0.176348506E+04     0.615503738E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.550945461E+02     0.308178944E+02     0.000000000E+00     0.000000000E+00     0.338491026E+04     0.714199708E+03     0.611039491E+05     0.289847656E+05     0.000000000E+00     0.000000000E+00     0.411673519E+04     0.000000000E+00     0.305754029E+04     0.270927585E+04     0.103445756E+05     0.945489687E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.202726611E+02     0.000000000E+00     0.163307553E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.655327198E+05     0.636208955E+01     0.000000000E+00     0.000000000E+00     0.312176739E+05     0.972828450E-09     0.000000000E+00     0.000000000E+00     0.201397390E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.139276954E+01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.319314991E+05
       42     0.000000000E+00     0.129148436E+02     0.514651793E+05     0.571496001E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.867795970E+01     0.345613324E+03     0.000000000E+00     0.761192810E+04     0.406631128E+03     0.000000000E+00     0.693498129E+05     0.000000000E+00     0.286650538E+05     0.000000000E+00     0.329118824E+05     0.000000000E+00     0.000000000E+00     0.177293063E+03     0.398643733E+00     0.305934095E+05     0.000000000E+00     0.000000000E+00     0.312820484E+03     0.000000000E+00     0.258137396E+05     0.258143953E+05     0.602654166E+01     0.000000000E+00     0.106169464E+05     0.000000000E+00     0.301590895E+05     0.113611233E+05     0.000000000E+00     0.000000000E+00     0.352786888E+02     0.362522007E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.243170041E+03     0.000000000E+00     0.104543451E+03     0.454802666E+05     0.187911113E+05     0.892825176E+02     0.486523488E+00     0.000000000E+00     0.175680523E+05     0.000000000E+00     0.133798460E-02     0.133143422E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.109525363E+04
       43     0.448328775E+00     0.189486762E+01     0.000000000E+00     0.303925266E+04     0.488046041E+03     0.411267533E+04     0.336071821E+05     0.000000000E+00     0.000000000E+00     0.132277815E-02     0.000000000E+00     0.733407373E+05     0.000000000E+00     0.207437358E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.278217487E+05     0.000000000E+00     0.000000000E+00     0.199821156E+04     0.381098869E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.220319186E+04     0.225463251E+02     0.000000000E+00     0.000000000E+00     0.169282249E+01     0.372464648E+04     0.000000000E+00     0.596032507E+04     0.182416922E+05     0.990255349E+01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.130927176E+01     0.437402695E+04     0.000000000E+00     0.519653175E-04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.723879252E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.616663381E+02     0.431174366E+03     0.196618220E-13     0.000000000E+00     0.599573337E+03     0.000000000E+00     0.716280472E-01
       44     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.158145912E+04     0.190165763E+04     0.000000000E+00     0.000000000E+00     0.794509057E-02     0.370478240E+02     0.744389176E+00     0.890101517E-02     0.615774887E+04     0.000000000E+00     0.226378009E+05     0.279295814E+01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.767737383E+00     0.182117396E+05     0.292833010E+03     0.000000000E+00     0.000000000E+00     0.403833499E+03     0.000000000E+00     0.496135897E+05     0.000000000E+00     0.000000000E+00     0.523490886E+04     0.000000000E+00     0.391146325E+01     0.134683399E+02     0.728305874E+00     0.000000000E+00     0.000000000E+00     0.386568174E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.126061889E+03     0.000000000E+00     0.000000000E+00     0.224491296E-03     0.000000000E+00     0.000000000E+00     0.803912801E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.334269012E+05     0.000000000E+00     0.101344473E+04     0.000000000E+00     0.148579152E+05     0.000000000E+00     0.244954414E+05     0.881380509E+05
       45     0.782477682E+02     0.347274067E+04     0.158141808E+04     0.000000000E+00     0.127306867E+04     0.508277637E+02     0.000000000E+00     0.000000000E+00     0.119735044E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.119573958E+04     0.000000000E+00     0.000000000E+00     0.181826002E+02     0.130219073E+05     0.000000000E+00     0.870202994E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.801333220E-01     0.293908160E+05     0.668011245E+04     0.000000000E+00     0.310164364E+02     0.000000000E+00     0.868350294E+05     0.000000000E+00     0.597444717E+05     0.000000000E+00     0.143312173E+02     0.117822607E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.961724926E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.240179322E+04     0.669032895E+05     0.000000000E+00     0.201998604E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.383601935E+05     0.469037316E+05     0.915959141E+05     0.000000000E+00     0.000000000E+00     0.240267955E+03
       46     0.000000000E+00     0.498864954E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.291300457E+03     0.000000000E+00     0.169627617E-03     0.449984546E+03     0.335861277E+03     0.103140935E+04     0.000000000E+00     0.603059855E+04     0.000000000E+00     0.000000000E+00     0.115341166E+05     0.000000000E+00     0.455885839E+03     0.000000000E+00     0.000000000E+00     0.893906215E+03     0.000000000E+00     0.683703164E+05     0.000000000E+00     0.176031615E+05     0.000000000E+00     0.341368768E+05     0.000000000E+00     0.637544590E+02     0.214609403E+05     0.000000000E+00     0.000000000E+00     0.105497327E+02     0.770201748E+05     0.000000000E+00     0.000000000E+00     0.140418228E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.573636389E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.244043087E+02     0.406860776E+05     0.000000000E+00     0.812349220E+05     0.244970086E+02     0.000000000E+00     0.850262138E+02     0.803087233E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.570226353E+05     0.000000000E+00     0.000000000E+00
       47     0.422592256E+05     0.000000000E+00     0.000000000E+00     0.182718205E+03     0.143076012E+05     0.000000000E+00     0.000000000E+00     0.173926569E+04     0.668513511E+04     0.409875658E+05     0.000000000E+00     0.000000000E+00     0.558631816E+05     0.000000000E+00     0.261576377E+04     0.000000000E+00     0.278996704E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.246934498E+03     0.000000000E+00     0.561422881E+05     0.150332657E+01     0.000000000E+00     0.000000000E+00     0.898602581E-03     0.000000000E+00     0.000000000E+00     0.101478548E+03     0.000000000E+00     0.720404805E-03     0.000000000E+00     0.621691909E+04     0.000000000E+00     0.232556757E+05     0.103564594E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.112060511E-03     0.215673759E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.653808179E+03     0.000000000E+00     0.000000000E+00     0.747007666E+04     0.335483290E+05     0.000000000E+00     0.372518737E+05     0.388704756E+05     0.000000000E+00     0.000000000E+00     0.110578551E+05     0.193076250E+05     0.000000000E+00     0.000000000E+00
       48     0.534982166E+02     0.125910164E+05     0.000000000E+00     0.875159440E+04     0.677834437E+03     0.000000000E+00     0.455121231E+03     0.134773416E+03     0.000000000E+00     0.289910432E+02     0.000000000E+00     0.681454662E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.136809293E+04     0.000000000E+00     0.409494642E+01     0.000000000E+00     0.000000000E+00     0.335838448E-02     0.916536857E+05     0.126786475E+05     0.000000000E+00     0.312183667E+05     0.222984646E+04     0.000000000E+00     0.216404798E+04     0.566513188E+05     0.393278282E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.825273747E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.948494732E+03     0.000000000E+00     0.000000000E+00     0.733946362E+05     0.549495097E+01     0.000000000E+00     0.864884889E+04     0.000000000E+00     0.000000000E+00     0.188067796E+00     0.390685276E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.920331614E+05     0.724155917E+05     0.000000000E+00     0.000000000E+00     0.156979146E+01     0.122380831E+01     0.482196847E+03     0.802703700E+05
       49     0.000000000E+00     0.000000000E+00     0.239757644E+03     0.101207855E+05     0.406241704E+03     0.438475982E+05     0.204012150E+04     0.000000000E+00     0.000000000E+00     0.158423881E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.593718366E+05     0.193221568E+00     0.000000000E+00     0.892094485E+04     0.778246688E+05     0.104476467E+03     0.250649849E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.153727410E+03     0.000000000E+00     0.107160954E+04     0.809333047E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.818519494E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.428339615E+04     0.000000000E+00     0.000000000E+00     0.273376821E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.446110395E+00     0.314736917E+05     0.708074712E+04     0.210341518E+04     0.357069949E+04     0.274437181E+05     0.188119159E+05     0.213968168E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00
       50     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.175928401E+04     0.488422020E+05     0.336256449E+03     0.000000000E+00     0.000000000E+00     0.231856803E+05     0.605780331E+05     0.250095365E+05     0.377412360E+04     0.128549096E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.733643263E+04     0.441221059E+05     0.204749480E+03     0.442302821E+05     0.000000000E+00     0.203541192E+03     0.000000000E+00     0.000000000E+00     0.240378428E+05     0.000000000E+00     0.879006587E+04     0.000000000E+00     0.285110752E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.324332823E+05     0.432433959E+05     0.901963397E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.134279053E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.728699870E+04     0.428020590E+05     0.404020385E+05
